data,precision,recall,f1-score,support,specificity
LLE,0.7434545454545456,0.7885714285714286,0.7137265512265512,14.8,0.4067982456140351
TD,0.5708333333333333,0.6067982456140351,0.4051948051948052,9.0,0.4067982456140351
accuracy,0.6334920634920636,0.6334920634920636,0.6334920634920636,0.6334920634920636,0.4067982456140351
macro avg,0.6571439393939393,0.6976848370927318,0.5594606782106781,23.8,0.4067982456140351
weighted avg,0.8163575757575756,0.6334920634920636,0.6532898715041572,23.8,0.4067982456140351
