data,precision,recall,f1-score,support,specificity
LLE,0.7202344322344323,0.8076190476190476,0.7053341766814253,14.8,0.2942982456140351
TD,0.6428571428571429,0.4942982456140351,0.2876811594202898,9.0,0.2942982456140351
accuracy,0.6068783068783069,0.6068783068783069,0.6068783068783069,0.6068783068783069,0.2942982456140351
macro avg,0.6815457875457875,0.6509586466165413,0.49650766805085755,23.8,0.2942982456140351
weighted avg,0.8204369091226233,0.6068783068783069,0.6073720256374328,23.8,0.2942982456140351
