data,precision,recall,f1-score,support,specificity
LLE,0.7459220779220779,0.8057142857142857,0.7199402537163448,14.8,0.4067982456140351
TD,0.592156862745098,0.6067982456140351,0.4063146997929607,9.0,0.4067982456140351
accuracy,0.6432275132275131,0.6432275132275131,0.6432275132275131,0.6432275132275131,0.4067982456140351
macro avg,0.669039470333588,0.7062562656641604,0.5631274767546528,23.8,0.4067982456140351
weighted avg,0.8302488898589739,0.6432275132275131,0.6589496476335729,23.8,0.4067982456140351
