data,precision,recall,f1-score,support,specificity
LLE,0.6584265010351966,0.9114285714285714,0.7223259858267032,14.8,0.03333333333333333
TD,0.65,0.2333333333333333,0.04,9.0,0.03333333333333333
accuracy,0.5826455026455026,0.5826455026455026,0.5826455026455026,0.5826455026455026,0.03333333333333333
macro avg,0.6542132505175984,0.5723809523809524,0.38116299291335154,23.8,0.03333333333333333
weighted avg,0.7966098787341023,0.5826455026455026,0.5106932824866828,23.8,0.03333333333333333
