data,precision,recall,f1-score,support,specificity
LLE,0.6983333333333334,0.5057142857142857,0.45638539615209817,14.8,0.425
TD,0.45466666666666666,0.625,0.2774193548387097,9.0,0.425
accuracy,0.41259259259259257,0.41259259259259257,0.41259259259259257,0.41259259259259257,0.425
macro avg,0.5765,0.5653571428571429,0.3669023754954039,23.8,0.425
weighted avg,0.7514444444444444,0.41259259259259257,0.3978927489535364,23.8,0.425
