data,precision,recall,f1-score,support,specificity
LLE,0.6810224089635855,0.5445845004668535,0.5487961858632945,22.8,0.42824675324675326
TD,0.43535353535353527,0.6282467532467532,0.3889125367386237,11.6,0.42824675324675326
accuracy,0.49132478632478627,0.49132478632478627,0.49132478632478627,0.49132478632478627,0.42824675324675326
macro avg,0.5581879721585603,0.5864156268568033,0.4688543613009591,34.4,0.42824675324675326
weighted avg,0.6894667832167831,0.49132478632478627,0.5211770237428535,34.4,0.42824675324675326
