data,precision,recall,f1-score,support,specificity
LLE,0.6928488178488179,0.579199885082238,0.5828872180451128,22.8,0.4353896103896104
TD,0.4429292929292929,0.6353896103896103,0.3995104895104895,11.6,0.4353896103896104
accuracy,0.5233333333333333,0.5233333333333333,0.5233333333333333,0.5233333333333333,0.4353896103896104
macro avg,0.5678890553890554,0.6072947477359242,0.49119885377780115,34.4,0.4353896103896104
weighted avg,0.6991258741258741,0.5233333333333333,0.5541414304993253,34.4,0.4353896103896104
