data,precision,recall,f1-score,support,specificity
LLE,0.6854945054945054,0.48347338935574224,0.459154517593719,22.8,0.39220779220779217
TD,0.4036363636363636,0.5922077922077922,0.32640692640692637,11.6,0.39220779220779217
accuracy,0.4063247863247863,0.4063247863247863,0.4063247863247863,0.4063247863247863,0.39220779220779217
macro avg,0.5445654345654345,0.5378405907817673,0.39278072200032266,34.4,0.39220779220779217
weighted avg,0.6795213675213676,0.4063247863247863,0.40502708557155015,34.4,0.39220779220779217
