data,precision,recall,f1-score,support,specificity
LLE,0.6638095238095237,0.9219047619047618,0.733666279519938,14.8,0.06666666666666667
TD,0.6666666666666666,0.26666666666666666,0.06666666666666667,9.0,0.06666666666666667
accuracy,0.6026455026455027,0.6026455026455027,0.6026455026455027,0.6026455026455027,0.06666666666666667
macro avg,0.6652380952380953,0.5942857142857143,0.40016647309330233,23.8,0.06666666666666667
weighted avg,0.8045003779289492,0.6026455026455027,0.528344302490644,23.8,0.06666666666666667
