data,precision,recall,f1-score,support,specificity
LLE,0.6710835058661144,0.7018181818181819,0.6425245806824754,14.8,0.23837719298245613
TD,0.3822222222222222,0.43837719298245614,0.26920634920634917,9.0,0.23837719298245613
accuracy,0.5313756613756613,0.5313756613756613,0.5313756613756613,0.5313756613756613,0.23837719298245613
macro avg,0.5266528640441683,0.5700976874003191,0.4558654649444122,23.8,0.23837719298245613
weighted avg,0.6908826010275286,0.5313756613756613,0.5596370122497942,23.8,0.23837719298245613
