data,precision,recall,f1-score,support,specificity
LLE,0.697167325428195,0.8161038961038962,0.7110606222984318,14.8,0.25263157894736843
TD,0.5133333333333333,0.4526315789473684,0.3224242424242424,9.0,0.25263157894736843
accuracy,0.6086772486772487,0.6086772486772487,0.6086772486772487,0.6086772486772487,0.25263157894736843
macro avg,0.6052503293807642,0.6343677375256322,0.5167424323613371,23.8,0.25263157894736843
weighted avg,0.7524872953133823,0.6086772486772487,0.6188020709568238,23.8,0.25263157894736843
