data,precision,recall,f1-score,support,specificity
LLE,0.6409040805511393,0.6563875383931262,0.6033253177990021,31.0,0.3446590909090909
TD,0.4794205794205794,0.5446590909090909,0.3889181671790367,19.2,0.3446590909090909
accuracy,0.531692989386251,0.531692989386251,0.531692989386251,0.531692989386251,0.3446590909090909
macro avg,0.5601623299858594,0.6005233146511085,0.49612174248901936,50.2,0.3446590909090909
weighted avg,0.6910394437194038,0.531692989386251,0.5637327786043995,50.2,0.3446590909090909
