data,precision,recall,f1-score,support,specificity
LLE,0.6606962205171923,0.6009983449838467,0.5952380952380952,31.0,0.42079545454545453
TD,0.477876254180602,0.6207954545454546,0.4418084737535538,19.2,0.42079545454545453
accuracy,0.5541272892740441,0.5541272892740441,0.5541272892740441,0.5541272892740441,0.42079545454545453
macro avg,0.5692862373488972,0.6108968997646506,0.5185232844958245,50.2,0.42079545454545453
weighted avg,0.6976413791245817,0.5541272892740441,0.5898801608222545,50.2,0.42079545454545453
