data,precision,recall,f1-score,support,specificity
LLE,0.5952314352314352,0.870460704607046,0.6422404757623243,31.0,0.0
TD,0.6,0.2,0.2,19.2,0.0
accuracy,0.4835560085498076,0.4835560085498076,0.4835560085498076,0.4835560085498076,0.0
macro avg,0.5976157176157175,0.535230352303523,0.4211202378811622,50.2,0.0
weighted avg,0.7048980803498828,0.4835560085498076,0.5071947490088203,50.2,0.0
