data,precision,recall,f1-score,support,specificity
LLE,0.5538241106719368,0.6198412698412699,0.5103677795442502,22.8,0.17827188291584578
TD,0.3904761904761905,0.37827188291584574,0.17636200716845873,11.6,0.17827188291584578
accuracy,0.39421994884910483,0.39421994884910483,0.39421994884910483,0.39421994884910483,0.17827188291584578
macro avg,0.4721501505740636,0.4990565763785578,0.3433648933563544,34.4,0.17827188291584578
weighted avg,0.6278799434793679,0.39421994884910483,0.3979960422513099,34.4,0.17827188291584578
