data,precision,recall,f1-score,support,specificity
LLE,0.570365363536719,0.6285317460317461,0.5209061361174038,22.8,0.2175063326766113
TD,0.38974358974358975,0.41750633267661125,0.18728013728013726,11.6,0.2175063326766113
accuracy,0.41001918158567774,0.41001918158567774,0.41001918158567774,0.41001918158567774,0.2175063326766113
macro avg,0.4800544766401543,0.5230190393541786,0.35409313669877046,34.4,0.2175063326766113
weighted avg,0.6368085495067592,0.41001918158567774,0.40882189046538314,34.4,0.2175063326766113
