data,precision,recall,f1-score,support,specificity
LLE,0.5622701254414809,0.6243650793650793,0.5148351648351648,22.8,0.19932451449479313
TD,0.3842051282051282,0.3993245144947931,0.17857142857142855,11.6,0.19932451449479313
accuracy,0.4015046888320545,0.4015046888320545,0.4015046888320545,0.4015046888320545,0.19932451449479313
macro avg,0.4732376268233046,0.5118447969299362,0.3467032967032967,34.4,0.19932451449479313
weighted avg,0.6293247145011851,0.4015046888320545,0.4011963521937947,34.4,0.19932451449479313
