data,precision,recall,f1-score,support,specificity
LLE,0.6640048396854205,0.6897891963109355,0.6109210526315789,31.0,0.39903496503496505
TD,0.5500915750915751,0.5990349650349651,0.38242728909745716,19.2,0.39903496503496505
accuracy,0.5699668980975696,0.5699668980975696,0.5699668980975696,0.5699668980975696,0.39903496503496505
macro avg,0.6070482073884977,0.6444120806729503,0.49667417086451804,50.2,0.39903496503496505
weighted avg,0.751991414241868,0.5699668980975696,0.5735794242296648,50.2,0.39903496503496505
