data,precision,recall,f1-score,support,specificity
LLE,0.696812865497076,0.6696442687747035,0.6134813226229221,31.0,0.45362237762237767
TD,0.5176301958910654,0.6536223776223776,0.4318801699083389,19.2,0.45362237762237767
accuracy,0.5849516403055424,0.5849516403055424,0.5849516403055424,0.5849516403055424,0.45362237762237767
macro avg,0.6072215306940707,0.6616333231985406,0.5226807462656305,50.2,0.45362237762237767
weighted avg,0.7572849091305652,0.5849516403055424,0.6039990584743299,50.2,0.45362237762237767
