data,precision,recall,f1-score,support,specificity
LLE,0.7725752508361203,0.7313419913419914,0.6755763894900948,14.8,0.48157894736842105
TD,0.5331578947368422,0.6815789473684211,0.40214216701173217,9.0,0.48157894736842105
accuracy,0.5932275132275132,0.5932275132275132,0.5932275132275132,0.5932275132275132,0.48157894736842105
macro avg,0.6528665727864813,0.7064604693552061,0.5388592782509135,23.8,0.48157894736842105
weighted avg,0.8137895602998577,0.5932275132275132,0.6053226525387894,23.8,0.48157894736842105
