data,precision,recall,f1-score,support,specificity
LLE,0.6655411255411254,0.8514285714285714,0.675711314588229,14.8,0.06666666666666667
TD,0.6799999999999999,0.26666666666666666,0.07272727272727272,9.0,0.06666666666666667
accuracy,0.5300529100529101,0.5300529100529101,0.5300529100529101,0.5300529100529101,0.06666666666666667
macro avg,0.6727705627705628,0.559047619047619,0.37421929365775075,23.8,0.06666666666666667
weighted avg,0.8088101422387137,0.5300529100529101,0.47050567255899073,23.8,0.06666666666666667
