data,precision,recall,f1-score,support,specificity
LLE,0.6980000000000001,0.6736363636363636,0.6116611192473261,14.8,0.33377192982456144
TD,0.4192982456140351,0.5337719298245613,0.2861052631578947,9.0,0.33377192982456144
accuracy,0.5112698412698412,0.5112698412698412,0.5112698412698412,0.5112698412698412,0.33377192982456144
macro avg,0.5586491228070175,0.6037041467304626,0.44888319120261044,23.8,0.33377192982456144
weighted avg,0.7165133667502088,0.5112698412698412,0.5223370597976769,23.8,0.33377192982456144
