data,precision,recall,f1-score,support,specificity
LLE,0.6362876510462717,0.7025223668129355,0.5959749723014887,31.0,0.2586363636363636
TD,0.4936100936100936,0.4586363636363636,0.31721421963790136,19.2,0.2586363636363636
accuracy,0.4961699124907062,0.4961699124907062,0.4961699124907062,0.4961699124907062,0.2586363636363636
macro avg,0.5649488723281827,0.5805793652246495,0.45659459596969504,50.2,0.2586363636363636
weighted avg,0.705401167637197,0.4961699124907062,0.5126208159514805,50.2,0.2586363636363636
