data,precision,recall,f1-score,support,specificity
LLE,0.6376422726209959,0.7068306150236227,0.6032271360423777,31.0,0.2586363636363636
TD,0.4745624745624745,0.4586363636363636,0.315839582281255,19.2,0.2586363636363636
accuracy,0.5021133365738575,0.5021133365738575,0.5021133365738575,0.5021133365738575,0.2586363636363636
macro avg,0.5561023735917352,0.5827334893299931,0.45953335916181637,50.2,0.2586363636363636
weighted avg,0.6935670502529738,0.5021133365738575,0.5186278633882186,50.2,0.2586363636363636
