data,precision,recall,f1-score,support,specificity
LLE,0.6047301864801865,0.7895592640136927,0.6247364294568574,31.0,0.11181818181818182
TD,0.45,0.3118181818181818,0.3673850574712644,19.2,0.11181818181818182
accuracy,0.4900805684600641,0.4900805684600641,0.4900805684600641,0.4900805684600641,0.11181818181818182
macro avg,0.5273650932400933,0.5506887229159373,0.4960607434640608,50.2,0.11181818181818182
weighted avg,0.6693798052230255,0.4900805684600641,0.5774366578736722,50.2,0.11181818181818182
