data,precision,recall,f1-score,support,specificity
LLE,0.6079631417131417,0.7963390861978795,0.5926363150292631,31.0,0.06363636363636363
TD,0.4,0.2636363636363636,0.496551724137931,19.2,0.06363636363636363
accuracy,0.4561010878332086,0.4561010878332086,0.4561010878332086,0.4561010878332086,0.06363636363636363
macro avg,0.5039815708565708,0.5299877249171215,0.544594019583597,50.2,0.06363636363636363
weighted avg,0.6577667814647233,0.4561010878332086,0.559393296376854,50.2,0.06363636363636363
