data,precision,recall,f1-score,support,specificity
LLE,0.756010656010656,0.7696794871794872,0.758124323641565,16.6,0.7065087719298246
TD,0.7282146542827658,0.7065087719298246,0.7120904411566551,16.8,0.7065087719298246
accuracy,0.7558679664265817,0.7558679664265817,0.7558679664265817,0.7558679664265817,0.7065087719298246
macro avg,0.7421126551467109,0.7380941295546559,0.7351073823991101,33.4,0.7065087719298246
weighted avg,0.7610761871871697,0.7558679664265817,0.7538418745151738,33.4,0.7065087719298246
