data,precision,recall,f1-score,support,specificity
LLE,0.8027173913043478,0.7785683760683761,0.78109329411079,16.6,0.7642573099415204
TD,0.7873099415204678,0.7642573099415204,0.7624788369525212,16.8,0.7642573099415204
accuracy,0.7884111457754258,0.7884111457754258,0.7884111457754258,0.7884111457754258,0.7642573099415204
macro avg,0.7950136664124078,0.7714128430049483,0.7717860655316556,33.4,0.7642573099415204
weighted avg,0.8021178371487142,0.7884111457754258,0.7852458769521616,33.4,0.7642573099415204
