data,precision,recall,f1-score,support,specificity
LLE,0.6260738052026619,0.873030303030303,0.6649255650010367,31.0,0.1
TD,0.6,0.3,0.3333333333333333,19.2,0.1
accuracy,0.5276299067587634,0.5276299067587634,0.5276299067587634,0.5276299067587634,0.1
macro avg,0.6130369026013309,0.5865151515151515,0.499129449167185,50.2,0.1
weighted avg,0.755418274088733,0.5276299067587634,0.5550403199395426,50.2,0.1
