data,precision,recall,f1-score,support,specificity
LLE,0.7539130434782608,0.43532467532467534,0.5138861138861139,14.8,0.6144736842105263
TD,0.4696825396825397,0.8144736842105263,0.5051242624709459,9.0,0.6144736842105263
accuracy,0.5913227513227512,0.5913227513227512,0.5913227513227512,0.5913227513227512,0.6144736842105263
macro avg,0.6117977915804003,0.6248991797676008,0.5095051881785297,23.8,0.6144736842105263
weighted avg,0.7501863354037267,0.5913227513227512,0.6033512864551663,23.8,0.6144736842105263
