data,precision,recall,f1-score,support,specificity
LLE,0.794047619047619,0.5227272727272727,0.5910814240226004,14.8,0.5789473684210527
TD,0.535952380952381,0.7789473684210526,0.5124252491694352,9.0,0.5789473684210527
accuracy,0.6020634920634921,0.6020634920634921,0.6020634920634921,0.6020634920634921,0.5789473684210527
macro avg,0.665,0.6508373205741627,0.5517533365960179,23.8,0.5789473684210527
weighted avg,0.786921768707483,0.6020634920634921,0.6279818959983119,23.8,0.5789473684210527
