data,precision,recall,f1-score,support,specificity
LLE,0.5485714285714286,0.320952380952381,0.555044955044955,14.8,0.3557017543859649
TD,0.2592527472527473,0.5557017543859649,0.4914832535885167,9.0,0.3557017543859649
accuracy,0.38899470899470895,0.38899470899470895,0.38899470899470895,0.38899470899470895,0.3557017543859649
macro avg,0.4039120879120879,0.43832706766917295,0.5232641043167359,23.8,0.3557017543859649
weighted avg,0.5771255538112681,0.38899470899470895,0.5306282022071496,23.8,0.3557017543859649
