data,precision,recall,f1-score,support,specificity
LLE,0.6016666666666667,0.4158008658008658,0.44984051036682615,14.8,0.3388157894736842
TD,0.2715909090909091,0.5388157894736842,0.496239837398374,9.0,0.3388157894736842
accuracy,0.45206349206349206,0.45206349206349206,0.45206349206349206,0.45206349206349206,0.3388157894736842
macro avg,0.4366287878787879,0.47730832763727504,0.4730401738826,23.8,0.3388157894736842
weighted avg,0.6090512265512265,0.45206349206349206,0.5280897859331748,23.8,0.3388157894736842
