data,precision,recall,f1-score,support,specificity
LLE,0.5917711598746082,0.7452380952380953,0.5565970904490829,22.8,0.11961722488038276
TD,0.5015384615384615,0.31961722488038274,0.14487179487179486,11.6,0.11961722488038276
accuracy,0.4193563512361466,0.4193563512361466,0.4193563512361466,0.4193563512361466,0.11961722488038276
macro avg,0.5466548107065348,0.532427660059239,0.35073444266043885,34.4,0.11961722488038276
weighted avg,0.7041123737887671,0.4193563512361466,0.3859319278471988,34.4,0.11961722488038276
