data,precision,recall,f1-score,support,specificity
LLE,0.603562091503268,0.9067857142857143,0.6652330986985364,22.8,0.05454545454545454
TD,0.6,0.2545454545454545,0.2857142857142857,11.6,0.05454545454545454
accuracy,0.5268947144075021,0.5268947144075021,0.5268947144075021,0.5268947144075021,0.05454545454545454
macro avg,0.601781045751634,0.5806655844155844,0.47547369220641106,34.4,0.05454545454545454
weighted avg,0.7819955013122043,0.5268947144075021,0.5109901571589905,34.4,0.05454545454545454
