data,precision,recall,f1-score,support,specificity
LLE,0.6426666666666667,0.858274044795784,0.675704996692788,31.0,0.17972827172827172
TD,0.5630952380952381,0.37972827172827167,0.2412008281573499,19.2,0.17972827172827172
accuracy,0.556752000309169,0.556752000309169,0.556752000309169,0.556752000309169,0.17972827172827172
macro avg,0.6028809523809524,0.6190011582620278,0.45845291242506897,50.2,0.17972827172827172
weighted avg,0.745743730035926,0.556752000309169,0.5339284657907919,50.2,0.17972827172827172
