data,precision,recall,f1-score,support,specificity
LLE,0.6768865121806298,0.8261528326745718,0.6727608764687203,31.0,0.29051548451548453
TD,0.6890909090909091,0.49051548451548443,0.363031914893617,19.2,0.29051548451548453
accuracy,0.5737601650487313,0.5737601650487313,0.5737601650487313,0.5737601650487313,0.29051548451548453
macro avg,0.6829887106357695,0.6583341585950282,0.5178963956811686,50.2,0.29051548451548453
weighted avg,0.8202340938223518,0.5737601650487313,0.575819323967411,50.2,0.29051548451548453
