data,precision,recall,f1-score,support,specificity
LLE,0.634575569358178,0.6627705627705628,0.5065934065934066,14.8,0.04802631578947368
TD,0.42000000000000004,0.24802631578947368,0.2761904761904762,9.0,0.04802631578947368
accuracy,0.3979365079365079,0.3979365079365079,0.3979365079365079,0.3979365079365079,0.04802631578947368
macro avg,0.527287784679089,0.4553984392800182,0.39139194139194133,23.8,0.04802631578947368
weighted avg,0.6582496960136711,0.3979365079365079,0.3905215419501133,23.8,0.04802631578947368
