data,precision,recall,f1-score,support,specificity
LLE,0.67,0.7898140457733481,0.6789725209080048,22.8,0.2680588235294118
TD,0.5211764705882354,0.46805882352941175,0.3377289377289377,11.6,0.2680588235294118
accuracy,0.5931042988019732,0.5931042988019732,0.5931042988019732,0.5931042988019732,0.2680588235294118
macro avg,0.5955882352941176,0.6289364346513799,0.5083507293184713,34.4,0.2680588235294118
weighted avg,0.7539375803175392,0.5931042988019732,0.6099748692121785,34.4,0.2680588235294118
