data,precision,recall,f1-score,support,specificity
LLE,0.5924406604747162,0.648578811369509,0.5741269841269842,22.8,0.2053529411764706
TD,0.4881578947368421,0.4053529411764706,0.27621212121212124,11.6,0.2053529411764706
accuracy,0.5035799859055673,0.5035799859055673,0.5035799859055673,0.5035799859055673,0.2053529411764706
macro avg,0.5402992776057791,0.5269658762729897,0.4251695526695527,34.4,0.2053529411764706
weighted avg,0.6673119560498061,0.5035799859055673,0.530309809053995,34.4,0.2053529411764706
