data,precision,recall,f1-score,support,specificity
LLE,0.5569444444444445,0.5400401439645626,0.46480758413272233,22.8,0.246
TD,0.4850427350427351,0.446,0.24945054945054945,11.6,0.246
accuracy,0.41755109231853416,0.41755109231853416,0.41755109231853416,0.41755109231853416,0.246
macro avg,0.5209935897435898,0.4930200719822813,0.3571290667916359,34.4,0.246
weighted avg,0.6671844676641188,0.41755109231853416,0.41298870649352126,34.4,0.246
