data,precision,recall,f1-score,support,specificity
LLE,0.5765592641653762,0.5982142857142857,0.5049233013213816,22.8,0.21232761047002535
TD,0.3616666666666667,0.41232761047002525,0.24650121120709353,11.6,0.21232761047002535
accuracy,0.40940537084398976,0.40940537084398976,0.40940537084398976,0.40940537084398976,0.21232761047002535
macro avg,0.46911296541602143,0.5052709480921556,0.37571225626423754,34.4,0.21232761047002535
weighted avg,0.6084336486552193,0.40940537084398976,0.4229847078900554,34.4,0.21232761047002535
