data,precision,recall,f1-score,support,specificity
LLE,0.5697526881720429,0.7086904761904762,0.5133846089530413,22.8,0.07272727272727272
TD,0.43809523809523804,0.2727272727272727,0.25,11.6,0.07272727272727272
accuracy,0.36040707587382775,0.36040707587382775,0.36040707587382775,0.36040707587382775,0.07272727272727272
macro avg,0.5039239631336405,0.49070887445887446,0.38169230447652064,34.4,0.07272727272727272
weighted avg,0.6620111015186814,0.36040707587382775,0.4178438072476321,34.4,0.07272727272727272
