data,precision,recall,f1-score,support,specificity
LLE,0.6319448340345957,0.7110714285714286,0.5543822843822844,22.8,0.26439628482972133
TD,0.58,0.4643962848297214,0.30849543177129385,11.6,0.26439628482972133
accuracy,0.46319906223358903,0.46319906223358903,0.46319906223358903,0.46319906223358903,0.26439628482972133
macro avg,0.6059724170172978,0.587733856700575,0.43143885807678906,34.4,0.26439628482972133
weighted avg,0.7628275169815473,0.46319906223358903,0.4558786531536554,34.4,0.26439628482972133
