data,precision,recall,f1-score,support,specificity
0,0.36659340659340656,0.39111111111111113,0.37627765064836005,9.0,0.39111111111111113
1,0.63,0.618452380952381,0.6219593787335722,14.8,0.39111111111111113
accuracy,0.5351910408432148,0.5351910408432148,0.5351910408432148,0.5351910408432148,0.39111111111111113
macro avg,0.4982967032967033,0.5047817460317461,0.4991185146909662,23.8,0.39111111111111113
weighted avg,0.5313370803109934,0.5351910408432148,0.5308790257338275,23.8,0.39111111111111113
