data,precision,recall,f1-score,support,specificity
LLE,0.6049435840724406,0.9606060606060606,0.7017686494046094,31.0,0.0
TD,0.8,0.2,0.0,19.2,0.0
accuracy,0.5655496446785013,0.5655496446785013,0.5655496446785013,0.5655496446785013,0.0
macro avg,0.7024717920362203,0.5803030303030303,0.3508843247023047,50.2,0.0
weighted avg,0.8209485486116366,0.5655496446785013,0.4644210397486752,50.2,0.0
