data,precision,recall,f1-score,support,specificity
LLE,0.7782212885154062,0.768095238095238,0.7325644740654882,14.8,0.4881578947368421
TD,0.5422577422577423,0.6881578947368421,0.45276058833953564,9.0,0.4881578947368421
accuracy,0.6641798941798942,0.6641798941798942,0.6641798941798942,0.6641798941798942,0.4881578947368421
macro avg,0.6602395153865742,0.7281265664160401,0.592662531202512,23.8,0.4881578947368421
weighted avg,0.8276249031080963,0.6641798941798942,0.6923002015251829,23.8,0.4881578947368421
