data,precision,recall,f1-score,support,specificity
LLE,0.7289682539682539,0.6136363636363636,0.5980952380952381,14.8,0.39210526315789473
TD,0.5196491228070175,0.5921052631578947,0.29345054945054944,9.0,0.39210526315789473
accuracy,0.5472486772486772,0.5472486772486772,0.5472486772486772,0.5472486772486772,0.39210526315789473
macro avg,0.6243086883876358,0.6028708133971292,0.44577289377289375,23.8,0.39210526315789473
weighted avg,0.7598165055495882,0.5472486772486772,0.5481028431885575,23.8,0.39210526315789473
