data,precision,recall,f1-score,support,specificity
LLE,0.6794222934615641,0.6661001317523058,0.5968376540339456,31.0,0.3964895104895105
TD,0.5182336182336182,0.5964895104895105,0.4247718383311604,19.2,0.3964895104895105
accuracy,0.5332282455694435,0.5332282455694435,0.5332282455694435,0.5332282455694435,0.3964895104895105
macro avg,0.5988279558475912,0.6312948211209081,0.510804746182553,50.2,0.3964895104895105
weighted avg,0.7466859919116813,0.5332282455694435,0.5671067815266221,50.2,0.3964895104895105
