data,precision,recall,f1-score,support,specificity
LLE,0.6225222476481058,0.6467061923583662,0.5317106441713287,31.0,0.22738461538461538
TD,0.4333333333333333,0.4273846153846154,0.22671300893743793,19.2,0.22738461538461538
accuracy,0.4231254022542589,0.4231254022542589,0.4231254022542589,0.4231254022542589,0.22738461538461538
macro avg,0.5279277904907196,0.5370454038714908,0.37921182655438335,50.2,0.22738461538461538
weighted avg,0.6847572844860073,0.4231254022542589,0.41110995632987324,50.2,0.22738461538461538
