data,precision,recall,f1-score,support,specificity
LLE,0.6794117647058824,0.7363768115942029,0.6767463280781861,31.0,0.4482377622377623
TD,0.501797385620915,0.6482377622377623,0.45673410433022515,19.2,0.4482377622377623
accuracy,0.6554270323780306,0.6554270323780306,0.6554270323780306,0.6554270323780306,0.4482377622377623
macro avg,0.5906045751633987,0.6923072869159825,0.5667402162042056,50.2,0.4482377622377623
weighted avg,0.7352464858707519,0.6554270323780306,0.673728713968271,50.2,0.4482377622377623
