data,precision,recall,f1-score,support,specificity
LLE,0.6470238095238094,0.5712779973649539,0.509409439394872,31.0,0.40279920079920084
TD,0.4922115895800106,0.6027992007992008,0.3775259775772491,19.2,0.40279920079920084
accuracy,0.4727534331890048,0.4727534331890048,0.4727534331890048,0.4727534331890048,0.40279920079920084
macro avg,0.5696176995519101,0.5870385990820773,0.44346770848606054,50.2,0.40279920079920084
weighted avg,0.7192957391006394,0.4727534331890048,0.48865682885833506,50.2,0.40279920079920084
