data,precision,recall,f1-score,support,specificity
LLE,0.6528919860627178,0.8118577075098814,0.6693358398479693,31.0,0.24910489510489509
TD,0.5529411764705883,0.4491048951048951,0.5366155501748722,19.2,0.24910489510489509
accuracy,0.5780445352133192,0.5780445352133192,0.5780445352133192,0.5780445352133192,0.24910489510489509
macro avg,0.602916581266653,0.6304813013073882,0.6029756950114207,50.2,0.24910489510489509
weighted avg,0.7465895922651996,0.5780445352133192,0.6687525080841632,50.2,0.24910489510489509
