data,precision,recall,f1-score,support,specificity
LLE,0.7068713450292398,0.7800641025641026,0.735202100496218,16.6,0.6053157894736841
TD,0.7329411764705882,0.6053157894736841,0.6507052454420876,16.8,0.6053157894736841
accuracy,0.7159205805783304,0.7159205805783304,0.7159205805783304,0.7159205805783304,0.6053157894736841
macro avg,0.719906260749914,0.6926899460188934,0.6929536729691528,33.4,0.6053157894736841
weighted avg,0.7261697055984848,0.7159205805783304,0.7101753785077902,33.4,0.6053157894736841
