data,precision,recall,f1-score,support,specificity
LLE,0.6332611832611833,0.7540598290598292,0.6731516021042563,16.6,0.5036282372598162
TD,0.6356884057971015,0.5036282372598162,0.5274089635854342,16.8,0.5036282372598162
accuracy,0.6313484148417272,0.6313484148417272,0.6313484148417272,0.6313484148417272,0.5036282372598162
macro avg,0.6344747945291423,0.6288440331598226,0.6002802828448452,33.4,0.5036282372598162
weighted avg,0.6590105621098848,0.6313484148417272,0.6120752760244591,33.4,0.5036282372598162
