data,precision,recall,f1-score,support,specificity
LLE,0.7646652864044168,0.7273593073593074,0.7045301539419186,14.8,0.4949561403508772
TD,0.553968253968254,0.6949561403508773,0.470995670995671,9.0,0.4949561403508772
accuracy,0.6396296296296297,0.6396296296296297,0.6396296296296297,0.6396296296296297,0.4949561403508772
macro avg,0.6593167701863354,0.7111577238550922,0.5877629124687948,23.8,0.4949561403508772
weighted avg,0.8137404011524094,0.6396296296296297,0.6716831793582494,23.8,0.4949561403508772
