data,precision,recall,f1-score,support,specificity
LLE,0.6483333333333332,0.82,0.6723238208090583,14.8,0.1125
TD,0.6,0.3125,0.35686274509803917,9.0,0.1125
accuracy,0.5353968253968253,0.5353968253968253,0.5353968253968253,0.5353968253968253,0.1125
macro avg,0.6241666666666668,0.5662499999999999,0.5145932829535487,23.8,0.1125
weighted avg,0.7658571428571428,0.5353968253968253,0.5626878662769321,23.8,0.1125
