data,precision,recall,f1-score,support,specificity
LLE,0.6717982500591196,0.780952380952381,0.6710682314541484,14.8,0.1986842105263158
TD,0.52,0.3986842105263158,0.46122766122766123,9.0,0.1986842105263158
accuracy,0.5543915343915343,0.5543915343915343,0.5543915343915343,0.5543915343915343,0.1986842105263158
macro avg,0.5958991250295599,0.5898182957393484,0.5661479463409048,23.8,0.1986842105263158
weighted avg,0.7559604646561169,0.5543915343915343,0.6225625572417999,23.8,0.1986842105263158
