data,precision,recall,f1-score,support,specificity
LLE,0.6532430213464695,0.7609523809523809,0.6322222222222222,14.8,0.14385964912280702
TD,0.5166666666666666,0.34385964912280703,0.13111111111111112,9.0,0.14385964912280702
accuracy,0.4995767195767195,0.4995767195767195,0.4995767195767195,0.4995767195767195,0.14385964912280702
macro avg,0.5849548440065682,0.552406015037594,0.3816666666666666,23.8,0.14385964912280702
weighted avg,0.7529899392707274,0.4995767195767195,0.4694726631393298,23.8,0.14385964912280702
