data,precision,recall,f1-score,support,specificity
LLE,0.6826601409794687,0.8100922266139658,0.6777955450472872,31.0,0.3258221778221778
TD,0.6228438228438229,0.5258221778221779,0.38628054298642533,19.2,0.3258221778221778
accuracy,0.5880199949165467,0.5880199949165467,0.5880199949165467,0.5880199949165467,0.3258221778221778
macro avg,0.6527519819116459,0.6679572022180718,0.5320380440168563,50.2,0.3258221778221778
weighted avg,0.7944198845386906,0.5880199949165467,0.5993362247399978,50.2,0.3258221778221778
