data,precision,recall,f1-score,support,specificity
LLE,0.7155610595115239,0.7580632411067194,0.6737798493516649,31.0,0.4398641358641358
TD,0.6091666666666666,0.6398641358641358,0.47925392615047785,19.2,0.4398641358641358
accuracy,0.6109817456459925,0.6109817456459925,0.6109817456459925,0.6109817456459925,0.4398641358641358
macro avg,0.6623638630890952,0.6989636884854276,0.5765168877510713,50.2,0.4398641358641358
weighted avg,0.8059615742036474,0.6109817456459925,0.6429429530780467,50.2,0.4398641358641358
