data,precision,recall,f1-score,support,specificity
LLE,0.6353531520134935,0.7820026350461133,0.6317224666014989,31.0,0.20933866133866133
TD,0.5367521367521368,0.4093386613386613,0.282066985645933,19.2,0.20933866133866133
accuracy,0.5212375384789179,0.5212375384789179,0.5212375384789179,0.5212375384789179,0.20933866133866133
macro avg,0.5860526443828151,0.5956706481923872,0.45689472612371584,50.2,0.20933866133866133
weighted avg,0.7307972753448118,0.5212375384789179,0.5257315741626606,50.2,0.20933866133866133
