data,precision,recall,f1-score,support,specificity
LLE,0.6826719576719577,0.7866403162055337,0.6759683794466402,31.0,0.3266993006993007
TD,0.5255855855855855,0.5266993006993006,0.32203649397197787,19.2,0.3266993006993007
accuracy,0.5996664541129151,0.5996664541129151,0.5996664541129151,0.5996664541129151,0.3266993006993007
macro avg,0.6041287716287715,0.6566698084524172,0.499002436709309,50.2,0.3266993006993007
weighted avg,0.7558047998973588,0.5996664541129151,0.5833168456961947,50.2,0.3266993006993007
