data,precision,recall,f1-score,support,specificity
LLE,0.7574169413681988,0.8237285902503293,0.7224381315155102,31.0,0.46436363636363637
TD,0.6433333333333333,0.6643636363636364,0.4715739515739516,19.2,0.46436363636363637
accuracy,0.685613381076176,0.685613381076176,0.685613381076176,0.685613381076176,0.46436363636363637
macro avg,0.7003751373507661,0.7440461133069829,0.5970060415447309,50.2,0.46436363636363637
weighted avg,0.8467153799601297,0.685613381076176,0.6866647688727406,50.2,0.46436363636363637
